"1911","67","63","1975-10-17 22:45:18"
"1912","99","582","2001-07-02 23:39:45"
"1913","11","863","2024-08-03 23:58:23"
"1914","67","1476","1985-09-25 09:49:50"
"1915","3","140","2008-12-28 15:21:18"
"1916","38","1266","1975-10-05 06:00:49"
"1917","41","1534","2013-12-13 10:35:45"
"1918","67","1968","1988-02-09 08:22:30"
"1919","70","1974","1985-03-08 17:29:52"
"1920","6","573","2006-12-02 12:14:15"
"1921","52","398","1970-06-23 12:06:02"
"1922","7","1139","1996-08-19 05:56:09"
"1923","56","1084","1997-06-25 21:50:59"
"1924","32","1379","2015-07-21 20:53:45"
"1925","35","488","2018-12-05 07:24:19"
"1926","80","863","2011-05-03 01:29:28"
"1927","80","1102","2003-04-16 05:12:30"
"1928","58","1303","2018-01-30 22:56:27"
"1929","67","71","2018-07-18 02:44:43"
"1930","5","1091","2012-03-26 02:50:49"
"1931","92","1114","2002-03-05 10:27:33"
"1932","65","1403","1987-04-08 15:13:24"
"1933","59","355","2018-08-14 12:56:56"
"1934","44","1617","1985-12-21 19:43:03"
"1935","77","1932","2001-02-03 17:25:02"
"1936","17","1095","1978-12-02 19:18:52"
"1937","89","126","1996-03-01 17:45:35"
"1938","55","317","2013-01-18 05:41:55"
"1939","52","1753","1999-12-06 21:53:24"
"1940","56","125","1975-12-26 19:56:30"
"1941","91","619","2022-12-25 00:37:12"
"1942","39","1895","2005-03-04 23:15:29"
"1943","88","1312","1996-11-16 11:51:47"
"1944","25","1031","2006-01-27 01:23:20"
"1945","46","1775","2016-07-01 10:32:03"
"1946","59","126","1988-05-31 12:51:27"
"1947","40","237","2023-06-08 02:45:36"
"1948","83","1675","2008-11-26 09:43:21"
"1949","1","403","1984-11-07 19:09:34"
"1950","87","170","2015-01-01 08:10:21"
"1951","16","1978","2023-07-21 11:10:43"
"1952","45","864","1973-02-15 02:04:38"
"1953","99","1878","2010-03-14 13:14:43"
"1954","95","179","2011-01-01 16:11:24"
"1955","71","812","2013-11-22 07:11:13"
"1956","3","1339","2006-02-08 23:46:09"
"1957","73","177","1971-06-03 14:48:56"
"1958","51","1993","1998-08-07 18:29:35"
"1959","93","1504","2024-01-14 21:57:27"
"1960","7","1306","2006-05-29 03:02:57"
"1961","28","1740","1980-08-17 19:34:22"
"1962","51","379","2000-06-24 02:18:28"
"1963","29","94","2014-03-31 16:54:15"
"1964","90","761","1972-01-08 17:54:08"
"1965","25","942","2003-11-18 11:40:03"
"1966","72","565","2006-09-19 09:51:21"
"1967","99","1848","1989-01-24 06:35:34"
"1968","76","134","1974-05-06 10:27:28"
"1969","18","1916","1999-02-08 22:07:48"
"1970","1","1476","1991-11-24 10:50:13"
"1971","77","1641","2016-05-11 02:13:57"
"1972","76","1764","2020-02-16 07:47:17"
"1973","52","873","2025-02-09 05:07:03"
"1974","77","338","1978-06-13 12:06:17"
"1975","24","1608","1990-05-17 03:07:43"
"1976","44","794","1986-09-20 09:11:38"
"1977","16","1256","1998-09-05 06:19:25"
"1978","41","782","1977-07-29 22:46:37"
"1979","40","1166","1977-11-03 00:43:16"
"1980","9","379","1985-03-04 02:43:56"
"1981","19","1430","2012-03-07 04:06:05"
"1982","83","1712","1975-08-24 07:54:17"
"1983","84","136","2011-12-31 11:56:14"
"1984","30","1031","1974-05-20 12:40:58"
"1985","35","1780","2021-03-13 16:31:48"
"1986","87","565","2016-03-07 10:18:13"
"1987","25","230","1970-01-05 01:19:35"
"1988","21","1726","1999-06-15 10:50:54"
"1989","40","1392","1974-06-03 06:01:42"
"1990","51","1505","2011-05-02 13:37:46"
"1991","26","94","2000-02-03 05:56:39"
"1992","9","126","1972-11-13 10:48:42"
"1993","83","800","1981-03-12 05:02:27"
"1994","45","704","1998-10-30 05:28:32"
"1995","21","441","1988-11-06 13:08:42"
"1996","98","1286","1986-10-31 04:38:45"
"1997","14","883","1985-01-17 05:08:33"
"1998","17","1296","1989-04-21 18:18:27"
"1999","39","1456","1999-12-11 01:19:52"
"2000","91","321","1998-10-26 05:42:54"
"2001","15","257","1996-08-11 13:54:18"
"2002","5","178","2014-05-23 13:00:18"
"2003","30","1913","1994-12-16 11:10:07"
"2004","58","1624","2000-09-20 20:19:02"
"2005","49","1264","2021-04-03 13:11:30"
"2006","32","1751","1970-09-24 02:38:46"
"2007","26","573","2022-02-27 04:26:41"
"2008","85","300","2000-10-04 21:45:34"
"2009","98","222","1990-04-09 07:01:39"
"2010","22","1693","1978-11-05 00:18:50"
"2011","7","520","2016-07-01 06:50:27"
"2012","94","100","1999-11-28 14:54:24"
"2013","30","256","1990-06-25 04:54:02"
"2014","24","280","1988-05-28 18:27:11"
"2015","45","1656","2001-09-18 22:24:32"
"2016","11","401","1997-11-03 05:27:17"
"2017","99","1476","1970-11-20 09:33:04"
"2018","68","1920","1974-09-24 07:21:57"
"2019","89","1914","1990-01-01 06:21:30"
"2020","78","1497","1998-03-27 18:41:19"
"2021","91","992","2012-04-03 15:55:47"
"2022","19","1190","2010-06-07 12:57:02"
"2023","65","63","1981-07-23 12:12:02"
"2024","30","642","2012-09-21 02:17:53"
"2025","48","707","1977-07-07 17:13:33"
"2026","99","1753","1975-06-29 02:30:28"
"2027","31","1544","2011-03-30 16:48:23"
"2028","24","1779","1977-01-27 08:56:22"
"2029","14","449","1998-11-20 10:27:56"
"2030","88","424","2008-08-23 16:37:41"
"2031","7","107","2000-11-12 19:27:43"
"2032","81","1072","2014-02-20 07:52:36"
"2033","43","1732","2015-09-19 04:41:26"
"2034","62","1274","2022-06-04 20:47:18"
"2035","4","1497","2020-05-05 19:36:09"
"2036","29","1682","1988-01-17 13:22:53"
"2037","78","942","2021-08-11 05:27:47"
"2038","5","150","1975-02-16 01:36:57"
"2039","33","1450","1982-03-04 13:12:14"
"2040","89","222","1973-04-13 09:40:33"
"2041","23","1848","2003-10-11 19:14:50"
"2042","45","837","1998-11-23 19:53:31"
"2043","4","831","2004-12-15 15:58:26"
"2044","84","1277","2004-08-26 09:00:38"
"2045","70","1461","2012-07-09 01:00:50"
"2046","3","12","2002-03-24 01:13:15"
"2047","74","941","2020-02-02 07:02:50"
"2048","73","179","1977-03-13 07:27:12"
"2049","47","1409","2020-10-19 11:32:23"
"2050","91","636","1979-10-15 02:37:27"
"2051","67","1582","1987-02-07 18:46:38"
"2052","68","488","2024-12-20 00:50:51"
"2053","58","409","1985-02-10 05:14:08"
"2054","72","554","1972-04-12 13:40:59"
"2055","10","1825","2021-04-16 13:14:46"
"2056","33","89","1995-01-18 10:16:02"
"2057","19","1087","1995-09-09 12:35:50"
"2058","10","1602","1997-09-08 17:25:32"
"2059","49","1596","2009-11-04 05:04:23"
"2060","83","1908","2000-07-06 14:26:13"
"2061","65","227","1995-10-05 07:27:23"
"2062","49","88","2013-02-12 09:19:00"
"2063","25","565","1982-06-15 10:27:46"
"2064","13","1412","1984-07-13 18:03:30"
"2065","87","1526","2023-03-28 11:56:47"
"2066","87","315","1980-08-29 12:34:15"
"2067","80","325","1973-08-24 23:32:54"
"2068","38","111","1976-05-27 07:35:03"
"2069","32","567","1983-08-27 13:28:30"
"2070","60","1405","2015-01-28 11:02:23"
"2071","92","1537","2004-06-20 00:18:32"
"2072","54","1365","1993-11-13 15:53:40"
"2073","51","739","1992-09-13 07:40:00"
"2074","28","1908","2023-08-13 07:43:05"
"2075","72","1019","2025-02-23 01:06:13"
"2076","10","1420","1974-07-14 00:34:48"
"2077","39","1644","2018-10-25 21:53:10"
"2078","72","669","1996-02-27 10:17:25"
"2079","87","1794","2022-01-27 21:27:29"
"2080","55","1903","1984-11-09 00:18:54"
"2081","99","1908","2020-12-29 23:19:36"
"2082","34","1670","1997-10-04 08:27:26"
"2083","7","1415","1994-08-21 21:08:31"
"2084","74","1412","1981-10-18 09:24:48"
"2085","26","88","2001-12-05 03:28:54"
"2086","45","455","2004-12-15 11:06:28"
"2087","30","1515","1990-12-21 17:39:46"
"2088","23","1612","2004-12-14 22:25:46"
"2089","82","1835","1985-12-15 15:40:18"
"2090","93","178","2023-04-25 01:24:56"
"2091","35","638","1992-02-29 12:56:30"
"2092","87","1655","2017-05-31 00:40:06"
"2093","67","1901","1990-07-26 21:19:44"
"2094","88","851","2011-01-17 11:58:42"
"2095","57","1387","2003-12-12 10:09:59"
"2096","36","1303","1993-03-03 20:38:57"
"2097","12","745","1993-02-26 11:54:42"
"2098","37","361","1973-01-05 13:24:46"
"2099","19","704","1988-09-14 17:47:27"
"2100","23","749","1970-02-03 20:33:15"
"2101","32","483","1994-11-06 05:46:27"
"2102","64","1487","1987-08-06 04:01:57"
"2103","24","398","1996-03-10 21:51:13"
"2104","96","502","1990-03-18 23:04:25"
"2105","27","1399","1983-03-13 14:04:16"
"2106","18","1519","1972-02-26 08:45:26"
"2107","41","1555","1992-09-27 06:30:35"
"2108","9","1668","1983-11-10 18:28:36"
"2109","44","979","2011-07-06 16:25:00"
"2110","62","1449","2021-01-28 00:41:32"
"2111","58","35","2007-02-06 07:39:50"
"2112","98","648","2021-03-01 04:40:48"
"2113","96","1125","1971-06-27 19:40:40"
"2114","96","1658","1995-02-27 07:53:39"
"2115","57","1146","1991-07-09 14:45:04"
"2116","10","558","1985-09-05 16:57:36"
"2117","83","1984","1974-01-04 03:16:01"
"2118","95","742","2010-02-21 00:46:26"
"2119","5","1732","2002-10-15 17:21:02"
"2120","14","236","2006-03-19 17:15:03"
"2121","51","1912","1996-06-21 21:06:41"
"2122","24","1488","2003-04-25 05:04:13"
"2123","47","1157","2016-03-19 09:13:28"
"2124","32","745","1972-05-06 06:14:47"
"2125","33","1499","1980-10-26 10:04:38"
"2126","41","282","1973-04-12 08:55:54"
"2127","21","764","2016-09-13 16:52:49"
"2128","43","153","2015-06-17 13:55:06"
"2129","85","1683","1976-06-29 03:40:13"
"2130","7","599","2004-05-26 13:26:06"
"2131","68","648","1988-11-06 01:19:27"
"2132","59","1766","2003-10-31 01:04:08"
"2133","32","1090","2003-08-18 21:26:49"
"2134","68","1081","2015-05-17 02:42:38"
"2135","33","699","2007-12-04 10:44:09"
"2136","58","103","2001-05-09 21:37:13"
"2137","66","1805","2014-06-06 23:03:00"
"2138","5","1125","1970-06-29 12:54:47"
"2139","7","667","1973-09-19 17:15:14"
"2140","5","488","1995-07-09 03:24:05"
"2141","12","254","1998-09-25 01:10:15"
"2142","57","293","2005-10-08 22:24:45"
"2143","26","1534","2022-03-28 06:53:32"
"2144","35","1056","2006-11-08 21:08:48"
"2145","78","642","1991-12-03 19:00:29"
"2146","50","717","1981-05-03 18:39:13"
"2147","33","1538","2017-02-25 14:46:40"
"2148","24","1941","1986-11-22 09:32:25"
"2149","46","1612","2023-02-11 15:27:34"
"2150","21","1668","1996-04-05 23:57:41"
"2151","42","1956","1982-08-24 13:43:51"
"2152","61","32","1991-04-10 02:46:04"
"2153","33","1344","2002-03-02 07:24:37"
"2154","76","379","1991-12-13 21:01:58"
"2155","87","1659","2009-01-02 22:15:07"
"2156","28","471","2013-05-06 07:52:52"
"2157","48","245","2008-02-14 01:18:45"
"2158","82","1140","2001-08-11 10:47:26"
"2159","65","1210","2022-08-29 06:24:37"
"2160","51","722","1989-10-30 11:11:55"
"2161","20","1905","1993-10-29 10:07:05"
"2162","40","910","2024-02-14 06:43:47"
"2163","13","358","1996-02-10 22:29:48"
"2164","67","1106","1978-07-08 11:21:16"
"2165","18","1361","1979-01-11 00:03:57"
"2166","95","647","1974-08-20 03:42:50"
"2167","48","1561","1993-11-28 08:12:31"
"2168","43","714","2010-07-25 04:05:58"
"2169","56","1455","1997-11-12 15:42:21"
"2170","41","1847","2019-07-31 20:02:44"
"2171","71","1473","2010-01-24 07:10:03"
"2172","58","634","2000-05-15 09:50:46"
"2173","75","1967","2007-03-04 23:27:25"
"2174","15","145","2020-01-23 17:04:41"
"2175","87","666","1997-07-29 07:34:09"
"2176","99","596","2018-01-20 03:44:17"
"2177","27","776","1987-09-24 06:59:28"
"2178","18","1084","1972-09-24 01:15:41"
"2179","32","602","2001-12-12 21:17:47"
"2180","25","1804","1986-12-31 10:30:42"
"2181","82","1899","1974-04-08 10:10:02"
"2182","81","1787","2008-09-11 17:41:35"
"2183","76","30","1973-09-12 15:25:32"
"2184","93","664","1989-02-15 13:51:25"
"2185","23","1611","1979-09-23 02:17:08"
"2186","81","1487","2011-03-12 05:39:01"
"2187","71","1855","1981-04-19 16:51:16"
"2188","63","392","2004-12-14 03:29:57"
"2189","69","1848","1994-06-22 14:52:51"
"2190","60","1999","2006-06-19 00:04:33"
"2191","72","1722","1981-06-17 10:27:21"
"2192","43","1633","1984-05-28 10:42:14"
"2193","58","796","1991-01-11 21:35:29"
"2194","2","1199","1978-11-06 03:36:00"
"2195","7","1560","1999-09-21 21:20:25"
"2196","74","1928","1979-06-24 07:44:15"
"2197","69","1073","1998-04-25 05:10:06"
"2198","12","223","2006-11-04 04:31:26"
"2199","32","1314","1970-09-19 23:15:22"
"2200","76","700","2011-10-02 08:47:43"
"2201","66","1074","1997-03-03 21:22:17"
"2202","38","1909","1987-09-07 23:49:29"
"2203","38","1446","1977-08-10 22:33:48"
"2204","98","73","2021-06-06 10:34:35"
"2205","23","1467","2002-04-10 08:39:11"
"2206","26","718","2014-08-18 17:19:02"
"2207","77","79","1972-02-17 20:36:46"
"2208","51","1540","1980-05-28 22:45:18"
"2209","58","308","2007-04-24 20:06:41"
"2210","68","781","2014-07-08 22:18:29"
"2211","34","1837","2011-08-31 07:51:08"
"2212","0","1083","1985-03-27 19:49:37"
"2213","12","175","2013-06-05 15:28:53"
"2214","81","349","2005-11-02 00:51:53"
"2215","93","1160","1973-06-02 17:32:15"
"2216","85","1284","1986-05-02 20:41:44"
"2217","70","1331","2018-03-10 22:30:54"
"2218","24","391","1978-07-06 03:03:49"
"2219","66","817","1981-11-02 11:53:38"
"2220","25","1995","1997-12-05 20:41:34"
"2221","49","1078","1990-02-03 08:58:48"
"2222","10","1049","1989-06-21 10:05:32"
"2223","80","1056","1990-04-17 12:02:18"
"2224","36","942","1993-11-30 04:56:02"
"2225","44","1642","1975-04-29 00:14:13"
"2226","8","1392","1987-03-30 08:14:21"
"2227","94","1680","1975-07-24 10:40:25"
"2228","85","992","2011-10-25 05:10:12"
"2229","75","1421","1984-01-04 13:18:29"
"2230","22","548","2017-12-10 22:22:45"
"2231","26","1779","1970-07-19 23:55:02"
"2232","86","880","1986-07-22 04:41:15"
"2233","22","704","2002-10-23 17:13:08"
"2234","35","1031","1993-12-19 03:25:34"
"2235","13","1892","1970-11-13 09:58:54"
"2236","43","177","1998-01-16 10:05:29"
"2237","58","1544","2000-07-04 23:55:33"
"2238","69","281","2009-03-28 13:54:37"
"2239","53","767","2010-05-12 19:46:29"
"2240","21","1415","1980-10-05 22:29:39"
"2241","67","423","2020-02-20 01:39:06"
"2242","53","1542","2001-10-09 22:02:40"
"2243","55","1136","2006-07-31 04:13:38"
"2244","81","1215","2014-10-09 17:34:24"
"2245","59","262","2009-04-26 16:25:41"
"2246","62","485","2016-03-06 08:55:17"
"2247","20","1974","2003-05-11 19:41:39"
"2248","43","1890","2007-03-28 01:17:12"
"2249","24","1360","2019-08-25 00:09:29"
"2250","26","727","1971-01-26 10:01:32"
"2251","15","1388","2018-03-19 11:34:35"
"2252","21","257","2008-04-19 03:15:20"
"2253","28","591","2001-09-19 23:01:46"
"2254","83","222","2025-02-28 11:34:36"
"2255","55","1808","1981-06-19 14:21:00"
"2256","2","696","2023-03-15 10:08:13"
"2257","91","988","1997-02-19 22:44:35"
"2258","97","1310","2000-12-10 17:07:42"
"2259","75","1622","2008-11-20 21:44:45"
"2260","30","1","1975-06-28 14:50:44"
"2261","91","1249","1986-07-15 02:20:05"
"2262","13","1279","2020-01-19 08:27:12"
"2263","76","35","1982-03-17 03:51:09"
"2264","9","1345","1990-07-28 04:48:09"
"2265","15","329","1974-11-01 03:36:56"
"2266","28","965","1979-10-21 15:53:33"
"2267","28","257","1993-10-20 03:37:23"
"2268","14","514","2023-02-05 01:10:49"
"2269","96","1083","1978-08-20 20:13:42"
"2270","28","664","2001-03-09 14:08:09"
"2271","21","1330","1987-09-19 08:09:16"
"2272","24","1679","2016-05-05 09:31:07"
"2273","46","1861","2010-04-17 03:53:04"
"2274","93","1852","2020-07-21 06:05:14"
"2275","58","1163","2009-12-20 23:34:04"
"2276","16","35","1981-06-25 09:49:42"
"2277","52","1174","1982-12-26 20:55:50"
"2278","2","243","1988-06-20 14:43:29"
"2279","54","1263","1983-10-30 09:08:22"
"2280","81","1363","2002-03-14 15:55:14"
"2281","89","1136","2004-07-22 05:13:34"
"2282","0","204","1987-10-25 06:27:38"
"2283","95","688","1983-01-09 10:51:28"
"2284","35","414","2005-01-09 12:37:57"
"2285","99","906","1995-01-23 05:59:02"
"2286","61","321","1984-07-20 03:12:09"
"2287","43","261","2024-11-23 10:23:59"
"2288","75","1754","2011-03-14 15:39:43"
"2289","5","1019","2001-06-13 10:17:38"
"2290","76","735","1996-09-04 20:38:53"
"2291","0","170","1985-03-22 07:04:53"
"2292","83","243","2024-07-21 20:32:26"
"2293","52","754","2017-03-29 16:52:52"
"2294","30","795","1978-07-28 04:41:18"
"2295","42","77","1981-08-09 23:01:41"
"2296","74","567","1970-08-27 22:53:55"
"2297","96","864","2017-08-03 07:44:21"
"2298","88","133","1990-04-25 08:33:14"
"2299","86","1487","1996-03-01 21:38:13"
"2300","16","1616","2018-05-18 10:18:54"
"2301","37","1362","2005-06-12 14:21:50"
"2302","40","254","1973-05-24 19:42:05"
"2303","0","1409","1991-06-17 20:39:35"
"2304","14","584","1989-04-27 15:49:21"
"2305","57","502","2024-12-10 03:01:11"
"2306","91","685","1971-01-13 09:13:55"
"2307","62","241","1992-06-23 14:08:06"
"2308","28","1947","2012-07-05 18:34:12"
"2309","59","1214","2016-07-23 22:19:22"
"2310","27","1286","1983-08-11 01:55:28"
"2311","83","1876","1978-12-30 16:07:40"
"2312","66","789","2015-11-17 06:37:53"
"2313","32","1395","2005-06-07 10:39:31"
"2314","31","1017","1990-02-25 15:46:53"
"2315","68","514","2019-12-27 12:33:44"
"2316","87","206","2016-05-10 03:36:24"
"2317","85","987","1973-01-25 11:47:21"
"2318","14","601","2014-09-04 07:44:58"
"2319","93","521","2007-03-21 01:02:58"
"2320","68","1947","2005-04-25 11:39:55"
"2321","3","1852","2003-04-25 17:19:45"
"2322","38","1828","2008-06-04 02:42:45"
"2323","1","133","2001-02-25 11:42:31"
"2324","57","1978","2002-05-22 16:04:05"
"2325","14","789","2017-08-28 21:41:03"
"2326","83","842","2004-06-23 20:26:56"
"2327","50","1519","1970-11-05 00:55:43"
"2328","83","670","1972-03-15 05:08:27"
"2329","9","215","1985-09-26 10:27:04"
"2330","66","1913","2015-06-18 05:45:03"
"2331","83","1787","1973-08-09 22:18:07"
"2332","79","1194","2016-06-19 14:08:57"
"2333","30","1980","1989-02-16 11:08:25"
"2334","3","462","1979-04-26 21:57:54"
"2335","56","804","1971-11-12 05:29:52"
"2336","50","525","2002-04-19 21:52:31"
"2337","34","993","1998-04-14 17:07:33"
"2338","43","1285","1987-08-25 11:29:24"
"2339","3","1042","2004-04-28 07:58:46"
"2340","3","243","2000-01-24 20:09:16"
"2341","65","768","2011-06-07 00:12:53"
"2342","62","68","1989-03-15 07:40:10"
"2343","75","408","2017-09-08 10:50:39"
"2344","25","591","2021-01-29 16:29:15"
"2345","54","991","1998-10-19 13:47:26"
"2346","60","108","2014-03-14 18:53:41"
"2347","96","1110","2013-05-24 18:57:47"
"2348","18","1314","2001-03-26 18:31:17"
"2349","64","484","2021-06-12 04:59:17"
"2350","12","1194","2013-02-16 23:58:11"
"2351","8","436","1970-11-03 07:58:10"
"2352","79","1660","2000-02-03 09:21:00"
"2353","61","139","2016-01-11 03:22:58"
"2354","5","1829","2002-03-24 20:28:31"
"2355","53","858","2020-12-24 15:01:23"
"2356","22","1372","1990-07-05 16:10:34"
"2357","61","1101","2005-01-23 04:18:21"
"2358","8","1853","2018-06-12 00:05:55"
"2359","65","1878","1984-08-23 04:06:04"
"2360","82","1344","2005-07-17 10:14:46"
"2361","13","290","1972-10-20 14:33:03"
"2362","53","51","1971-09-10 10:29:47"
"2363","83","569","1972-05-11 05:02:10"
"2364","99","749","1975-04-07 08:30:11"
"2365","85","1387","1978-07-18 21:31:47"
"2366","16","1340","1997-06-15 07:33:42"
"2367","68","361","2024-11-19 22:10:16"
"2368","36","1228","1995-04-04 18:46:19"
"2369","32","1440","1987-11-12 19:42:42"
"2370","48","756","1987-08-21 17:18:54"
"2371","28","1381","1977-07-20 04:46:55"
"2372","79","183","1973-09-23 17:47:17"
"2373","44","1525","2009-08-16 22:53:38"
"2374","73","1599","1992-05-13 09:31:22"
"2375","56","1256","1974-09-22 17:30:03"
"2376","65","1139","2018-11-13 18:17:22"
"2377","23","1531","2007-09-01 07:32:23"
"2378","30","157","1979-08-08 23:56:53"
"2379","77","275","2008-12-16 19:50:34"
"2380","15","762","2022-06-03 22:10:27"
"2381","22","667","1980-12-30 03:31:23"
"2382","14","1819","1976-03-09 00:22:39"
"2383","45","872","2010-04-05 05:43:30"
"2384","11","402","2024-03-22 13:19:34"
"2385","95","1900","2014-12-22 12:12:36"
"2386","58","1511","1993-12-12 15:34:20"
"2387","90","321","1982-06-18 09:11:42"
"2388","39","234","2006-01-20 08:16:00"
"2389","76","1922","1970-06-23 11:17:39"
"2390","72","1469","2000-10-17 04:00:47"
"2391","11","1210","1976-09-13 07:37:46"
"2392","51","727","2011-02-10 23:33:26"
"2393","16","1762","2022-06-15 07:56:53"
"2394","59","1857","2007-09-30 11:51:33"
"2395","99","1843","1989-03-13 12:06:50"
"2396","89","929","2010-11-11 07:41:27"
"2397","0","1288","2024-04-26 08:48:08"
"2398","78","119","1995-11-04 10:57:31"
"2399","9","865","2007-12-05 04:27:03"
"2400","33","248","1974-08-16 15:02:19"
"2401","73","847","2011-10-23 23:43:22"
"2402","88","445","2017-08-03 10:20:46"
"2403","92","1594","2009-03-01 19:17:19"
"2404","30","3","1974-10-21 06:33:15"
"2405","26","319","1998-05-30 05:57:28"
"2406","74","1977","1993-06-15 09:43:05"
"2407","63","1406","2025-01-17 14:40:38"
"2408","92","10","1974-08-29 01:21:18"
"2409","37","1993","1996-08-08 13:40:46"
"2410","5","1010","1978-06-08 01:24:40"
"2411","58","392","1995-01-11 11:15:38"
"2412","45","599","1974-11-25 04:16:52"
"2413","53","304","1998-11-23 03:11:56"
"2414","45","403","2007-08-03 12:04:33"
"2415","18","625","2009-06-09 12:26:50"
"2416","14","1642","1984-11-10 14:31:03"
"2417","6","1363","1990-01-29 08:16:32"
"2418","34","294","2006-08-30 23:19:45"
"2419","62","679","2013-11-29 14:43:14"
"2420","82","1492","1975-09-01 21:22:32"
"2421","35","1890","1972-10-22 09:27:58"
"2422","5","1906","2013-03-01 23:47:52"
"2423","23","756","1978-06-11 02:59:57"
"2424","88","1622","1988-03-17 12:44:17"
"2425","3","3","2021-07-12 23:21:16"
"2426","57","1095","2019-12-09 10:00:59"
"2427","97","443","2000-07-22 00:47:36"
"2428","5","1993","2009-06-16 11:55:58"
"2429","27","211","2020-02-15 22:39:10"
"2430","0","150","1991-06-23 07:27:30"
"2431","18","445","1987-01-28 16:42:29"
"2432","36","1829","1999-12-30 19:30:06"
"2433","65","716","2012-09-19 12:10:41"
"2434","8","1805","2004-07-30 20:51:20"
"2435","63","244","1973-12-28 19:01:54"
"2436","30","247","1989-12-06 21:53:18"
"2437","59","346","2016-04-03 20:26:13"
"2438","60","1641","1977-01-02 18:42:18"
"2439","82","290","2024-02-25 10:33:56"
"2440","79","1852","2002-02-25 10:08:06"
"2441","16","1367","1994-01-03 03:20:54"
"2442","41","166","1978-01-28 21:34:52"
"2443","38","1326","2001-09-25 19:04:16"
"2444","58","1274","2023-09-01 15:54:25"
"2445","96","1622","1999-04-22 16:03:11"
"2446","38","256","1973-05-25 18:19:29"
"2447","45","443","2022-09-16 10:33:10"
"2448","51","558","1974-09-15 01:59:22"
"2449","14","700","1984-01-27 12:39:22"
"2450","48","1525","1979-06-29 11:30:18"
"2451","99","204","1979-12-10 11:58:20"
"2452","74","54","2011-08-09 16:16:14"
"2453","34","1115","2006-08-18 21:04:03"
"2454","50","1675","1993-09-17 20:02:10"
"2455","19","130","1980-11-10 04:38:05"
"2456","79","1693","1998-10-06 03:07:46"
"2457","27","665","1999-09-14 11:54:57"
"2458","95","1456","1987-12-05 00:28:27"
"2459","15","1936","1995-04-01 04:38:44"
"2460","77","510","1983-04-27 05:38:52"
"2461","60","1214","1997-01-07 12:51:59"
"2462","39","1760","2022-03-22 23:37:12"
"2463","70","1224","2016-09-29 04:59:25"
"2464","35","504","2021-05-21 01:29:14"
"2465","29","1805","1976-08-21 05:47:42"
"2466","36","777","1973-03-28 23:56:55"
"2467","88","1597","2018-05-05 19:44:40"
"2468","65","1275","1992-03-06 18:34:05"
"2469","66","1430","2000-03-26 19:55:10"
"2470","77","338","1991-09-30 19:05:27"
"2471","96","20","2005-09-07 08:41:38"
"2472","76","179","1998-05-02 20:50:28"
"2473","85","1081","2004-09-07 14:31:45"
"2474","60","777","2005-06-17 01:48:32"
"2475","44","826","1987-07-24 06:45:14"
"2476","5","52","1978-10-10 08:30:50"
"2477","1","100","1971-08-15 03:23:49"
"2478","71","172","1999-03-30 20:27:28"
"2479","37","1484","2024-03-09 22:57:28"
"2480","82","110","1994-09-27 11:42:35"
"2481","85","1054","1999-01-20 01:57:34"
"2482","84","288","2014-05-26 20:23:45"
"2483","11","817","1986-08-17 11:49:02"
"2484","54","1468","1979-07-20 06:59:45"
"2485","58","1450","2019-12-19 05:11:50"
"2486","36","637","1999-03-29 14:40:50"
"2487","42","500","2006-11-16 05:43:37"
"2488","50","1208","2013-04-28 12:45:21"
"2489","19","1956","1980-07-26 14:03:25"
"2490","0","1475","2023-10-12 14:10:33"
"2491","91","454","1974-04-16 20:33:13"
"2492","49","213","1977-04-23 14:22:10"
"2493","73","1169","2024-02-10 16:43:40"
"2494","39","722","1994-09-13 04:18:01"
"2495","80","1689","2006-07-21 03:02:42"
"2496","38","1703","1972-08-24 17:36:00"
"2497","0","402","1998-05-04 12:43:06"
"2498","27","596","2017-12-09 21:27:32"
"2499","12","1073","1985-11-26 16:18:29"
